"Source:","C:\Users\skyks\Documents\KiCad\Projects\OpenPodCar - 2022\OpenPodCar\OpenPodCar.kicad_sch"
"Date:","13/12/2022 15:54:15"
"Tool:","Eeschema (6.0.9)"
"Generator:","E:\Kicad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","18"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"F1, ","1","15A Fuse","Fuse","Fuse:Fuseholder_Blade_ATO_Littelfuse_Pudenz_2_Pin","Fuse",""
"F2, ","1","10A Fuse","Fuse","Fuse:Fuseholder_Blade_ATO_Littelfuse_Pudenz_2_Pin","Fuse",""
"F3, ","1","5A Fuse","Fuse","Fuse:Fuseholder_Blade_ATO_Littelfuse_Pudenz_2_Pin","Fuse",""
"J1, ","1","24V DC IN","Screw_Terminal_01x02","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type011_RT05502HBWC_1x02_P5.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","12V DC IN","Screw_Terminal_01x02","","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, J4, ","2","Conn_01x19_Female","Conn_01x19_Female","Connector_PinHeader_2.54mm:PinHeader_1x19_P2.54mm_Vertical","Generic connector, single row, 01x19, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","12V DC OUT","Screw_Terminal_01x02","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type011_RT05502HBWC_1x02_P5.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, J9, ","2","24V DC OUT","Screw_Terminal_01x02","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type011_RT05502HBWC_1x02_P5.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","5V DC IN","Screw_Terminal_01x02","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type011_RT05502HBWC_1x02_P5.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J8, ","1","EXT5V GND","Conn_01x02_Female","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J10, ","1","3.3V GND IO35","Conn_01x03_Female","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J11, ","1","VCC R_EN L_EN R_PWM L_PWM","Conn_01x05_Female","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, ","1","1K","R","","Resistor",""
"RV1, ","1","10k Pot","R_Potentiometer","Potentiometer_THT:Potentiometer_Bourns_PTV09A-1_Single_Vertical","Potentiometer",""
"U1, ","1","ESP32-DEVKITC-32D","ESP32-DEVKITC-32D","MODULE_ESP32-DEVKITC-32D","",""
"U2, ","1","MCP4725","ZC576300","MODULE_ZC576300","",""
